0,197.0,1473.0,,,,,,,,,,,,,,,,
6,1095.0,848.0,113.0,104.0,,,,,,,,,,,,,,
0,399.0,1473.0,11.0,1473.0,846.0,1473.0,,,,,,,,,,,,
0,106.0,112.0,1473.0,76.0,1473.0,,,,,,,,,,,,,
3,1473.0,267.0,2.0,453.0,389.0,1473.0,1473.0,,,,,,,,,,,
1,1473.0,1473.0,534.0,909.0,,,,,,,,,,,,,,
0,660.0,1473.0,2.0,624.0,169.0,,,,,,,,,,,,,
1,4.0,1473.0,1473.0,,,,,,,,,,,,,,,
350,149.0,223.0,117.0,658.0,0.0,13.0,,,,,,,,,,,,
0,1473.0,386.0,182.0,,,,,,,,,,,,,,,
0,39.0,1419.0,937.0,1473.0,,,,,,,,,,,,,,
0,87.0,510.0,213.0,1473.0,1473.0,,,,,,,,,,,,,
0,119.0,581.0,1473.0,665.0,1473.0,1473.0,,,,,,,,,,,,
5,86.0,205.0,1473.0,1473.0,14.0,,,,,,,,,,,,,
0,1473.0,53.0,48.0,,,,,,,,,,,,,,,
1,1473.0,,,,,,,,,,,,,,,,,
6,1473.0,122.0,1473.0,550.0,1473.0,117.0,,,,,,,,,,,,
1,1277.0,47.0,129.0,,,,,,,,,,,,,,,
6,733.0,2.0,1473.0,505.0,117.0,,,,,,,,,,,,,
1,1473.0,513.0,197.0,300.0,1473.0,,,,,,,,,,,,,
369,2.0,7.0,550.0,1097.0,,,,,,,,,,,,,,
0,5.0,780.0,120.0,1271.0,,,,,,,,,,,,,,
15,238.0,731.0,689.0,19.0,1473.0,668.0,,,,,,,,,,,,
1,18.0,1473.0,377.0,,,,,,,,,,,,,,,
0,318.0,2.0,246.0,87.0,700.0,1473.0,1473.0,1473.0,37.0,1473.0,,,,,,,,
1,31.0,8.0,155.0,1473.0,97.0,433.0,,,,,,,,,,,,
15,37.0,38.0,544.0,17.0,540.0,31.0,,,,,,,,,,,,
0,1473.0,777.0,,,,,,,,,,,,,,,,
0,16.0,1106.0,1376.0,1473.0,486.0,,,,,,,,,,,,,
15,488.0,1473.0,187.0,,,,,,,,,,,,,,,
0,469.0,788.0,1473.0,1473.0,898.0,1473.0,1473.0,411.0,,,,,,,,,,
1,1473.0,1473.0,1473.0,1031.0,492.0,,,,,,,,,,,,,
3,1366.0,1473.0,,,,,,,,,,,,,,,,
0,1473.0,372.0,170.0,2.0,430.0,5.0,,,,,,,,,,,,
320,1335.0,2.0,661.0,,,,,,,,,,,,,,,
3,389.0,163.0,120.0,19.0,225.0,1473.0,392.0,1278.0,1473.0,1473.0,1473.0,811.0,1473.0,,,,,
0,309.0,989.0,1045.0,841.0,85.0,,,,,,,,,,,,,
0,72.0,1473.0,1473.0,128.0,,,,,,,,,,,,,,
0,755.0,144.0,1473.0,1473.0,1473.0,255.0,210.0,,,,,,,,,,,
3,380.0,758.0,1473.0,1467.0,127.0,138.0,1216.0,,,,,,,,,,,
0,198.0,1473.0,682.0,243.0,364.0,77.0,32.0,1080.0,92.0,,,,,,,,,
0,1473.0,72.0,594.0,593.0,1473.0,1473.0,643.0,154.0,,,,,,,,,,
1473,1473.0,2.0,307.0,686.0,1473.0,1464.0,,,,,,,,,,,,
19,984.0,1473.0,0.0,22.0,171.0,1473.0,1473.0,1473.0,1473.0,1194.0,14.0,,,,,,,
1473,50.0,,,,,,,,,,,,,,,,,
0,473.0,1473.0,1473.0,585.0,,,,,,,,,,,,,,
0,73.0,1472.0,1107.0,58.0,7.0,174.0,270.0,49.0,,,,,,,,,,
0,1473.0,1473.0,1473.0,,,,,,,,,,,,,,,
0,1473.0,1473.0,1473.0,1473.0,25.0,923.0,1473.0,127.0,,,,,,,,,,
1,1473.0,1473.0,85.0,,,,,,,,,,,,,,,
1,4.0,374.0,249.0,1173.0,777.0,216.0,,,,,,,,,,,,
3,195.0,155.0,293.0,537.0,1052.0,54.0,2.0,1473.0,,,,,,,,,,
0,1473.0,152.0,1330.0,,,,,,,,,,,,,,,
3,389.0,1405.0,37.0,147.0,877.0,388.0,1473.0,,,,,,,,,,,
0,1473.0,1473.0,,,,,,,,,,,,,,,,
0,1473.0,1473.0,69.0,704.0,,,,,,,,,,,,,,
1,65.0,1473.0,1473.0,1087.0,1473.0,1197.0,,,,,,,,,,,,
0,1473.0,1473.0,,,,,,,,,,,,,,,,
15,70.0,1437.0,1437.0,1473.0,,,,,,,,,,,,,,
3,71.0,26.0,335.0,1473.0,1473.0,324.0,193.0,1473.0,,,,,,,,,,
0,21.0,1473.0,1473.0,35.0,329.0,,,,,,,,,,,,,
6,11.0,1473.0,1473.0,9.0,62.0,243.0,,,,,,,,,,,,
0,86.0,1473.0,432.0,,,,,,,,,,,,,,,
0,105.0,1269.0,9.0,0.0,258.0,1473.0,,,,,,,,,,,,
0,1473.0,46.0,,,,,,,,,,,,,,,,
5,83.0,114.0,14.0,,,,,,,,,,,,,,,
0,1473.0,,,,,,,,,,,,,,,,,
0,1473.0,1473.0,1473.0,47.0,1010.0,728.0,803.0,,,,,,,,,,,
0,128.0,69.0,1473.0,19.0,1473.0,,,,,,,,,,,,,
0,28.0,110.0,16.0,,,,,,,,,,,,,,,
0,2.0,1473.0,1473.0,1473.0,129.0,,,,,,,,,,,,,
0,1473.0,1473.0,,,,,,,,,,,,,,,,
1,8.0,17.0,429.0,1048.0,244.0,,,,,,,,,,,,,
6,1473.0,82.0,,,,,,,,,,,,,,,,
0,1473.0,912.0,40.0,712.0,163.0,1473.0,1272.0,,,,,,,,,,,
0,996.0,1473.0,2.0,1473.0,1304.0,1113.0,,,,,,,,,,,,
0,1473.0,,,,,,,,,,,,,,,,,
3,125.0,547.0,690.0,16.0,9.0,,,,,,,,,,,,,
3,170.0,1473.0,,,,,,,,,,,,,,,,
0,95.0,792.0,,,,,,,,,,,,,,,,
0,49.0,1039.0,1040.0,58.0,,,,,,,,,,,,,,
1,17.0,1473.0,911.0,158.0,,,,,,,,,,,,,,
0,956.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,,
0,496.0,1473.0,303.0,778.0,,,,,,,,,,,,,,
0,111.0,1473.0,685.0,,,,,,,,,,,,,,,
0,1473.0,80.0,88.0,574.0,1473.0,1473.0,,,,,,,,,,,,
3,382.0,1473.0,1473.0,438.0,1473.0,1473.0,,,,,,,,,,,,
3,141.0,1473.0,1213.0,,,,,,,,,,,,,,,
0,1473.0,1171.0,1473.0,,,,,,,,,,,,,,,
1,4.0,16.0,48.0,154.0,,,,,,,,,,,,,,
1,267.0,615.0,114.0,19.0,114.0,,,,,,,,,,,,,
0,1473.0,525.0,1367.0,1077.0,1473.0,,,,,,,,,,,,,
0,5.0,1473.0,693.0,859.0,,,,,,,,,,,,,,
0,258.0,986.0,1473.0,228.0,,,,,,,,,,,,,,
0,41.0,1457.0,170.0,84.0,678.0,13.0,,,,,,,,,,,,
0,55.0,1455.0,2.0,1473.0,1473.0,1473.0,,,,,,,,,,,,
0,95.0,154.0,26.0,812.0,62.0,1125.0,1473.0,1473.0,416.0,,,,,,,,,
1,4.0,1473.0,8.0,940.0,188.0,1473.0,25.0,1394.0,,,,,,,,,,
1,8.0,17.0,1473.0,814.0,1473.0,1473.0,284.0,,,,,,,,,,,
1,896.0,1473.0,1473.0,,,,,,,,,,,,,,,
1,4.0,1473.0,112.0,113.0,1473.0,1440.0,428.0,195.0,,,,,,,,,,
0,1473.0,417.0,1473.0,436.0,158.0,,,,,,,,,,,,,
3,7.0,116.0,472.0,488.0,1286.0,1473.0,1473.0,1156.0,,,,,,,,,,
1,4.0,1473.0,719.0,615.0,793.0,335.0,719.0,,,,,,,,,,,
0,247.0,119.0,1473.0,,,,,,,,,,,,,,,
0,1420.0,1473.0,1473.0,,,,,,,,,,,,,,,
0,28.0,1473.0,,,,,,,,,,,,,,,,
3,662.0,1090.0,1473.0,1100.0,1473.0,,,,,,,,,,,,,
1473,1473.0,312.0,390.0,0.0,5.0,1029.0,22.0,576.0,,,,,,,,,,
0,1473.0,49.0,89.0,300.0,1473.0,8.0,,,,,,,,,,,,
0,27.0,13.0,400.0,,,,,,,,,,,,,,,
0,1063.0,1473.0,1111.0,141.0,1473.0,1473.0,2.0,1473.0,1320.0,1473.0,,,,,,,,
0,119.0,51.0,1473.0,,,,,,,,,,,,,,,
6,8.0,17.0,1473.0,1473.0,152.0,,,,,,,,,,,,,
0,156.0,25.0,11.0,136.0,,,,,,,,,,,,,,
0,1473.0,109.0,1436.0,,,,,,,,,,,,,,,
0,202.0,690.0,62.0,9.0,,,,,,,,,,,,,,
6,766.0,194.0,,,,,,,,,,,,,,,,
0,125.0,314.0,105.0,11.0,,,,,,,,,,,,,,
1,4.0,1473.0,121.0,1377.0,668.0,1076.0,195.0,450.0,,,,,,,,,,
1,4.0,1473.0,47.0,1473.0,,,,,,,,,,,,,,
3,1473.0,3.0,897.0,1473.0,1400.0,,,,,,,,,,,,,
3,260.0,181.0,168.0,,,,,,,,,,,,,,,
0,33.0,34.0,1321.0,,,,,,,,,,,,,,,
3,1473.0,23.0,93.0,60.0,,,,,,,,,,,,,,
0,1382.0,165.0,228.0,1473.0,,,,,,,,,,,,,,
5,320.0,1473.0,2.0,26.0,214.0,14.0,,,,,,,,,,,,
0,28.0,695.0,,,,,,,,,,,,,,,,
0,1473.0,1473.0,2.0,182.0,957.0,730.0,,,,,,,,,,,,
1,8.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,,
0,1473.0,129.0,,,,,,,,,,,,,,,,
0,1473.0,5.0,1473.0,,,,,,,,,,,,,,,
1,31.0,101.0,492.0,1473.0,115.0,21.0,1057.0,,,,,,,,,,,
3,673.0,80.0,1070.0,1473.0,1473.0,,,,,,,,,,,,,
0,20.0,93.0,60.0,1075.0,27.0,243.0,,,,,,,,,,,,
1,47.0,109.0,1473.0,,,,,,,,,,,,,,,
3,173.0,23.0,11.0,1473.0,,,,,,,,,,,,,,
3,59.0,1473.0,210.0,,,,,,,,,,,,,,,
3,1473.0,757.0,1473.0,983.0,1422.0,,,,,,,,,,,,,
0,1473.0,,,,,,,,,,,,,,,,,
1,4.0,1473.0,47.0,386.0,,,,,,,,,,,,,,
0,157.0,1473.0,402.0,1473.0,,,,,,,,,,,,,,
0,1473.0,1473.0,1473.0,240.0,,,,,,,,,,,,,,
0,2.0,163.0,309.0,364.0,34.0,210.0,1473.0,,,,,,,,,,,
0,1473.0,1473.0,79.0,148.0,,,,,,,,,,,,,,
10,80.0,1087.0,1036.0,1037.0,,,,,,,,,,,,,,
0,1427.0,1473.0,1473.0,81.0,1473.0,599.0,,,,,,,,,,,,
0,1473.0,665.0,,,,,,,,,,,,,,,,
5,462.0,567.0,1473.0,1473.0,1473.0,795.0,14.0,,,,,,,,,,,
1,4.0,1353.0,1473.0,11.0,,,,,,,,,,,,,,
1473,1473.0,8.0,5.0,1473.0,2.0,97.0,,,,,,,,,,,,
15,1473.0,126.0,738.0,955.0,1473.0,1473.0,,,,,,,,,,,,
10,104.0,1095.0,848.0,58.0,366.0,,,,,,,,,,,,,
15,1473.0,7.0,56.0,471.0,1473.0,,,,,,,,,,,,,
0,1018.0,857.0,99.0,1473.0,,,,,,,,,,,,,,
1,32.0,45.0,1473.0,144.0,1473.0,47.0,43.0,1473.0,,,,,,,,,,
1,4.0,16.0,1473.0,,,,,,,,,,,,,,,
0,303.0,1104.0,1473.0,1473.0,1473.0,1473.0,,,,,,,,,,,,
0,28.0,1473.0,,,,,,,,,,,,,,,,
1,32.0,45.0,146.0,1473.0,1473.0,,,,,,,,,,,,,
1,4.0,212.0,1184.0,,,,,,,,,,,,,,,
0,1473.0,1473.0,2.0,493.0,66.0,,,,,,,,,,,,,
0,1473.0,1473.0,267.0,1203.0,259.0,1473.0,1473.0,1473.0,,,,,,,,,,
0,208.0,254.0,759.0,275.0,75.0,1473.0,640.0,1473.0,462.0,108.0,1473.0,1473.0,,,,,,
6,766.0,194.0,117.0,,,,,,,,,,,,,,,
1,1473.0,1473.0,1473.0,583.0,,,,,,,,,,,,,,
0,137.0,1026.0,1473.0,1473.0,870.0,1473.0,514.0,1473.0,,,,,,,,,,
1,4.0,1473.0,438.0,,,,,,,,,,,,,,,
1,573.0,1473.0,,,,,,,,,,,,,,,,
0,12.0,1473.0,355.0,1442.0,151.0,223.0,,,,,,,,,,,,
1472,1107.0,82.0,,,,,,,,,,,,,,,,
3,141.0,598.0,1473.0,1473.0,1473.0,442.0,866.0,,,,,,,,,,,
0,38.0,1473.0,63.0,567.0,207.0,1458.0,1473.0,1473.0,1473.0,2.0,928.0,1473.0,,,,,,
0,1466.0,74.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,
1,4.0,1473.0,206.0,1104.0,,,,,,,,,,,,,,
1,8.0,70.0,686.0,313.0,12.0,266.0,617.0,77.0,,,,,,,,,,
0,1473.0,127.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,
6,1473.0,1473.0,,,,,,,,,,,,,,,,
1,17.0,1473.0,1314.0,1473.0,,,,,,,,,,,,,,
1,31.0,131.0,1473.0,1473.0,12.0,,,,,,,,,,,,,
3,145.0,1473.0,1473.0,,,,,,,,,,,,,,,
3,1473.0,1473.0,2.0,1473.0,,,,,,,,,,,,,,
0,35.0,715.0,592.0,,,,,,,,,,,,,,,
0,33.0,287.0,,,,,,,,,,,,,,,,
0,1473.0,24.0,,,,,,,,,,,,,,,,
0,174.0,1473.0,51.0,1473.0,425.0,9.0,,,,,,,,,,,,
0,23.0,173.0,1252.0,825.0,1363.0,,,,,,,,,,,,,
1,4.0,1473.0,1473.0,908.0,74.0,49.0,,,,,,,,,,,,
0,13.0,276.0,19.0,1473.0,1473.0,,,,,,,,,,,,,
0,11.0,20.0,200.0,1473.0,1473.0,223.0,,,,,,,,,,,,
1,4.0,1473.0,1473.0,284.0,1473.0,1473.0,,,,,,,,,,,,
3,1252.0,1473.0,1473.0,1337.0,,,,,,,,,,,,,,
1,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,,,,,,,,,,,,
0,593.0,30.0,4.0,38.0,1473.0,1088.0,1191.0,1473.0,394.0,,,,,,,,,
10,215.0,849.0,1175.0,1473.0,67.0,675.0,,,,,,,,,,,,
1,31.0,172.0,547.0,1143.0,472.0,,,,,,,,,,,,,
1473,82.0,,,,,,,,,,,,,,,,,
3,1473.0,1473.0,,,,,,,,,,,,,,,,
0,1001.0,278.0,1473.0,1473.0,582.0,214.0,,,,,,,,,,,,
6,1473.0,351.0,,,,,,,,,,,,,,,,
1105,1312.0,36.0,30.0,,,,,,,,,,,,,,,
0,1473.0,24.0,,,,,,,,,,,,,,,,
3,141.0,157.0,72.0,40.0,44.0,1473.0,,,,,,,,,,,,
0,5.0,788.0,1473.0,1473.0,,,,,,,,,,,,,,
3,7.0,1473.0,123.0,178.0,,,,,,,,,,,,,,
0,101.0,1098.0,1079.0,,,,,,,,,,,,,,,
3,23.0,1473.0,,,,,,,,,,,,,,,,
10,835.0,1473.0,1473.0,464.0,1020.0,,,,,,,,,,,,,
0,26.0,62.0,1473.0,1473.0,,,,,,,,,,,,,,
1,32.0,915.0,1473.0,1473.0,1473.0,1473.0,1046.0,570.0,,,,,,,,,,
0,1473.0,120.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,
0,86.0,27.0,114.0,1473.0,1452.0,93.0,60.0,,,,,,,,,,,
0,339.0,1473.0,106.0,139.0,480.0,1473.0,,,,,,,,,,,,
1,8.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,,
3,380.0,37.0,25.0,1473.0,,,,,,,,,,,,,,
1,4.0,146.0,1473.0,280.0,666.0,,,,,,,,,,,,,
0,100.0,3.0,496.0,336.0,38.0,173.0,272.0,1473.0,,,,,,,,,,
0,1473.0,1473.0,69.0,704.0,,,,,,,,,,,,,,
0,533.0,506.0,,,,,,,,,,,,,,,,
0,37.0,958.0,959.0,30.0,410.0,310.0,,,,,,,,,,,,
0,1473.0,851.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,
1,57.0,684.0,155.0,1473.0,,,,,,,,,,,,,,
0,668.0,1473.0,2.0,783.0,77.0,,,,,,,,,,,,,
0,215.0,132.0,1473.0,956.0,1473.0,,,,,,,,,,,,,
0,572.0,,,,,,,,,,,,,,,,,
0,5.0,149.0,1473.0,196.0,1473.0,449.0,1473.0,2.0,773.0,,,,,,,,,
0,557.0,1473.0,1473.0,102.0,,,,,,,,,,,,,,
0,202.0,1473.0,268.0,980.0,1473.0,,,,,,,,,,,,,
15,99.0,214.0,2.0,1473.0,1473.0,775.0,807.0,1473.0,,,,,,,,,,
0,384.0,57.0,8.0,81.0,885.0,511.0,191.0,1473.0,,,,,,,,,,
6,1473.0,82.0,,,,,,,,,,,,,,,,
0,1333.0,80.0,556.0,,,,,,,,,,,,,,,
3,411.0,751.0,841.0,1417.0,,,,,,,,,,,,,,
1473,1473.0,123.0,,,,,,,,,,,,,,,,
0,232.0,118.0,189.0,1473.0,19.0,1473.0,,,,,,,,,,,,
0,1473.0,61.0,1473.0,795.0,,,,,,,,,,,,,,
0,2.0,96.0,390.0,5.0,68.0,,,,,,,,,,,,,
0,78.0,1473.0,1473.0,,,,,,,,,,,,,,,
0,33.0,1473.0,,,,,,,,,,,,,,,,
0,1473.0,1473.0,1473.0,184.0,,,,,,,,,,,,,,
0,1277.0,188.0,1473.0,,,,,,,,,,,,,,,
0,563.0,1473.0,1473.0,,,,,,,,,,,,,,,
0,125.0,356.0,517.0,1473.0,9.0,,,,,,,,,,,,,
998,999.0,51.0,42.0,0.0,1473.0,,,,,,,,,,,,,
0,5.0,109.0,1473.0,121.0,1473.0,,,,,,,,,,,,,
3,141.0,1473.0,1473.0,,,,,,,,,,,,,,,
0,12.0,1473.0,1473.0,,,,,,,,,,,,,,,
0,580.0,1473.0,1473.0,1270.0,,,,,,,,,,,,,,
1,466.0,813.0,1259.0,1473.0,,,,,,,,,,,,,,
1,31.0,1015.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,
0,39.0,1473.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,
0,12.0,165.0,1473.0,440.0,67.0,68.0,,,,,,,,,,,,
0,1473.0,983.0,316.0,,,,,,,,,,,,,,,
0,2.0,22.0,921.0,1187.0,523.0,1188.0,1473.0,,,,,,,,,,,
15,600.0,1473.0,1289.0,,,,,,,,,,,,,,,
0,21.0,167.0,1473.0,123.0,,,,,,,,,,,,,,
0,1473.0,1473.0,88.0,689.0,530.0,1473.0,,,,,,,,,,,,
0,368.0,120.0,1473.0,1473.0,231.0,229.0,275.0,22.0,116.0,,,,,,,,,
0,28.0,347.0,1473.0,,,,,,,,,,,,,,,
0,33.0,368.0,453.0,677.0,1397.0,2.0,5.0,,,,,,,,,,,
1,1473.0,,,,,,,,,,,,,,,,,
1,266.0,1384.0,,,,,,,,,,,,,,,,
64,415.0,691.0,404.0,,,,,,,,,,,,,,,
0,358.0,1473.0,954.0,640.0,1473.0,1473.0,63.0,1473.0,1473.0,30.0,227.0,1473.0,,,,,,
0,120.0,581.0,927.0,595.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,967.0,1473.0,,,,,,
3,1473.0,,,,,,,,,,,,,,,,,
0,1473.0,129.0,1473.0,,,,,,,,,,,,,,,
0,2.0,142.0,1473.0,49.0,53.0,,,,,,,,,,,,,
0,2.0,150.0,5.0,1473.0,,,,,,,,,,,,,,
1,4.0,16.0,84.0,1473.0,1378.0,904.0,,,,,,,,,,,,
0,514.0,115.0,576.0,66.0,72.0,30.0,41.0,1401.0,1473.0,1473.0,,,,,,,,
1,4.0,212.0,1184.0,,,,,,,,,,,,,,,
0,1473.0,1473.0,,,,,,,,,,,,,,,,
0,815.0,466.0,36.0,816.0,583.0,1473.0,,,,,,,,,,,,
10,202.0,1473.0,1473.0,7.0,,,,,,,,,,,,,,
6,5.0,1138.0,345.0,56.0,,,,,,,,,,,,,,
0,13.0,2.0,1473.0,440.0,1473.0,397.0,1207.0,,,,,,,,,,,
0,103.0,850.0,1473.0,,,,,,,,,,,,,,,
6,27.0,1415.0,224.0,286.0,9.0,,,,,,,,,,,,,
3,1473.0,142.0,318.0,9.0,,,,,,,,,,,,,,
3,7.0,132.0,121.0,,,,,,,,,,,,,,,
0,755.0,144.0,397.0,1049.0,1473.0,436.0,,,,,,,,,,,,
0,1473.0,1473.0,88.0,189.0,1473.0,273.0,1473.0,849.0,1473.0,,,,,,,,,
15,1473.0,2.0,1473.0,19.0,1473.0,,,,,,,,,,,,,
0,2.0,20.0,502.0,115.0,,,,,,,,,,,,,,
0,936.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,,
0,35.0,429.0,681.0,1473.0,1473.0,1473.0,1206.0,1473.0,1473.0,,,,,,,,,
0,1444.0,1468.0,24.0,,,,,,,,,,,,,,,
746,667.0,19.0,0.0,,,,,,,,,,,,,,,
0,1473.0,60.0,,,,,,,,,,,,,,,,
1,4.0,1473.0,381.0,9.0,,,,,,,,,,,,,,
10,812.0,11.0,13.0,83.0,791.0,259.0,1473.0,,,,,,,,,,,
3,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,,,,,,,,,,,
3,50.0,366.0,,,,,,,,,,,,,,,,
1,38.0,1473.0,664.0,,,,,,,,,,,,,,,
64,174.0,1163.0,397.0,252.0,1473.0,,,,,,,,,,,,,
0,5.0,1473.0,1473.0,2.0,925.0,1473.0,,,,,,,,,,,,
0,11.0,463.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,
0,1473.0,,,,,,,,,,,,,,,,,
0,1473.0,174.0,1473.0,809.0,,,,,,,,,,,,,,
0,831.0,249.0,1473.0,1473.0,1473.0,1473.0,400.0,,,,,,,,,,,
0,9.0,2.0,1473.0,1281.0,237.0,,,,,,,,,,,,,
10,1281.0,237.0,9.0,2.0,1473.0,,,,,,,,,,,,,
0,23.0,521.0,1473.0,69.0,1473.0,1473.0,76.0,1473.0,223.0,29.0,135.0,,,,,,,
1,31.0,7.0,1473.0,1473.0,1473.0,1473.0,,,,,,,,,,,,
0,12.0,171.0,1473.0,1473.0,1473.0,23.0,1473.0,,,,,,,,,,,
0,202.0,142.0,1473.0,1473.0,,,,,,,,,,,,,,
0,198.0,1473.0,1473.0,,,,,,,,,,,,,,,
0,1181.0,1182.0,456.0,1473.0,400.0,,,,,,,,,,,,,
0,5.0,1473.0,24.0,,,,,,,,,,,,,,,
0,1117.0,616.0,1.0,1473.0,616.0,146.0,280.0,,,,,,,,,,,
1,4.0,382.0,1473.0,1473.0,280.0,1473.0,21.0,,,,,,,,,,,
1185,225.0,905.0,1473.0,1.0,4.0,444.0,,,,,,,,,,,,
0,39.0,297.0,73.0,637.0,1473.0,,,,,,,,,,,,,
0,1473.0,186.0,161.0,1473.0,180.0,1064.0,680.0,1473.0,9.0,25.0,199.0,,,,,,,
0,29.0,109.0,193.0,1165.0,1473.0,1473.0,,,,,,,,,,,,
3,1126.0,1425.0,1473.0,,,,,,,,,,,,,,,
1,8.0,17.0,222.0,2.0,783.0,77.0,1454.0,5.0,,,,,,,,,,
0,230.0,561.0,1241.0,1473.0,114.0,865.0,662.0,820.0,812.0,158.0,1473.0,1473.0,,,,,,
0,12.0,1390.0,1391.0,56.0,,,,,,,,,,,,,,
0,2.0,502.0,314.0,1473.0,,,,,,,,,,,,,,
0,26.0,230.0,62.0,1473.0,1473.0,218.0,1473.0,1265.0,,,,,,,,,,
0,37.0,407.0,735.0,1169.0,1458.0,,,,,,,,,,,,,
0,39.0,1473.0,1473.0,228.0,66.0,,,,,,,,,,,,,
0,5.0,102.0,1473.0,1473.0,411.0,122.0,675.0,,,,,,,,,,,
0,2.0,569.0,1473.0,,,,,,,,,,,,,,,
0,1473.0,741.0,267.0,1473.0,905.0,259.0,1473.0,67.0,1210.0,,,,,,,,,
5,1473.0,1473.0,1473.0,1473.0,1206.0,1473.0,42.0,1473.0,14.0,,,,,,,,,
0,1473.0,46.0,,,,,,,,,,,,,,,,
15,280.0,666.0,1473.0,19.0,1473.0,,,,,,,,,,,,,
0,2.0,1473.0,1473.0,,,,,,,,,,,,,,,
3,1473.0,1473.0,2.0,1320.0,,,,,,,,,,,,,,
0,1473.0,383.0,801.0,1473.0,1429.0,476.0,476.0,941.0,965.0,,,,,,,,,
0,7.0,626.0,293.0,30.0,,,,,,,,,,,,,,
0,2.0,422.0,129.0,1473.0,,,,,,,,,,,,,,
0,80.0,1473.0,449.0,167.0,2.0,1473.0,,,,,,,,,,,,
0,888.0,1142.0,556.0,,,,,,,,,,,,,,,
0,201.0,756.0,1473.0,1473.0,,,,,,,,,,,,,,
6,1473.0,1473.0,,,,,,,,,,,,,,,,
0,2.0,1473.0,1473.0,2.0,187.0,,,,,,,,,,,,,
1473,1473.0,570.0,1346.0,1430.0,1058.0,6.0,,,,,,,,,,,,
0,7.0,44.0,543.0,,,,,,,,,,,,,,,
0,1473.0,,,,,,,,,,,,,,,,,
0,95.0,180.0,300.0,1473.0,1128.0,10.0,165.0,282.0,1473.0,1473.0,,,,,,,,
5,220.0,2.0,1473.0,966.0,133.0,14.0,,,,,,,,,,,,
1,1473.0,85.0,,,,,,,,,,,,,,,,
0,7.0,52.0,65.0,1473.0,,,,,,,,,,,,,,
1,4.0,1473.0,301.0,,,,,,,,,,,,,,,
0,136.0,1473.0,528.0,1473.0,1473.0,,,,,,,,,,,,,
0,358.0,448.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,
3,141.0,1473.0,244.0,63.0,1473.0,1473.0,,,,,,,,,,,,
0,1473.0,599.0,,,,,,,,,,,,,,,,
0,1473.0,24.0,,,,,,,,,,,,,,,,
0,184.0,1473.0,,,,,,,,,,,,,,,,
3,55.0,308.0,242.0,2.0,1473.0,,,,,,,,,,,,,
6,124.0,1356.0,1104.0,152.0,,,,,,,,,,,,,,
0,116.0,53.0,2.0,54.0,21.0,1473.0,,,,,,,,,,,,
0,1473.0,684.0,243.0,1473.0,228.0,1473.0,228.0,122.0,133.0,,,,,,,,,
3,59.0,1473.0,1473.0,,,,,,,,,,,,,,,
3,1473.0,217.0,216.0,,,,,,,,,,,,,,,
1,4.0,172.0,1473.0,1473.0,1233.0,1473.0,1473.0,,,,,,,,,,,
1,4.0,1473.0,280.0,666.0,1473.0,1248.0,2.0,,,,,,,,,,,
0,863.0,1473.0,1473.0,79.0,1473.0,1473.0,,,,,,,,,,,,
1,8.0,459.0,1473.0,1473.0,,,,,,,,,,,,,,
6,1473.0,1473.0,1473.0,1473.0,11.0,,,,,,,,,,,,,
1,4.0,1473.0,1473.0,1473.0,568.0,,,,,,,,,,,,,
1,1473.0,1473.0,1473.0,17.0,5.0,,,,,,,,,,,,,
3,500.0,272.0,1473.0,,,,,,,,,,,,,,,
1,294.0,23.0,1344.0,1473.0,836.0,277.0,,,,,,,,,,,,
1,573.0,836.0,80.0,1473.0,,,,,,,,,,,,,,
0,1473.0,,,,,,,,,,,,,,,,,
0,111.0,385.0,,,,,,,,,,,,,,,,
5,22.0,30.0,1473.0,14.0,,,,,,,,,,,,,,
6,27.0,1473.0,994.0,9.0,25.0,199.0,,,,,,,,,,,,
1,31.0,565.0,164.0,1175.0,852.0,,,,,,,,,,,,,
1,4.0,796.0,47.0,1473.0,,,,,,,,,,,,,,
0,176.0,417.0,560.0,,,,,,,,,,,,,,,
0,7.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,,
3,1473.0,1473.0,1473.0,7.0,627.0,1457.0,591.0,,,,,,,,,,,
3,1473.0,7.0,110.0,1296.0,1473.0,1473.0,1473.0,1438.0,,,,,,,,,,
5,679.0,138.0,1473.0,1473.0,,,,,,,,,,,,,,
0,1473.0,1473.0,490.0,,,,,,,,,,,,,,,
1,4.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,,
